"","refUMAP_1","refUMAP_2"
"human4_lib3.final_cell_0118",7.69647979736328,0.0353824459016323
"human4_lib3.final_cell_0119",17.1427040100098,-3.62171459197998
"human4_lib3.final_cell_0120",7.42342472076416,-0.324451684951782
"human4_lib3.final_cell_0121",-4.82103395462036,-6.19076061248779
"human4_lib3.final_cell_0122",17.2768974304199,-3.43545889854431
"human4_lib3.final_cell_0123",6.08375692367554,-13.798924446106
"human4_lib3.final_cell_0124",7.59312534332275,-0.957954823970795
"human4_lib3.final_cell_0125",4.05457258224487,-13.43736743927
"human4_lib3.final_cell_0126",6.30313587188721,-1.45204555988312
"human4_lib3.final_cell_0127",7.75150871276855,-0.503414273262024
"human4_lib3.final_cell_0128",7.60397720336914,-0.304042130708694
"human4_lib3.final_cell_0129",5.3891978263855,-13.6048498153687
"human4_lib3.final_cell_0130",5.11165237426758,-13.4981632232666
"human4_lib3.final_cell_0131",4.13079071044922,-12.9797115325928
"human4_lib3.final_cell_0132",7.78301525115967,-0.378575325012207
"human4_lib3.final_cell_0133",7.71968507766724,-0.434951841831207
"human4_lib3.final_cell_0134",7.65990161895752,-0.622471392154694
"human4_lib3.final_cell_0135",-4.75627183914185,-6.12208271026611
"human4_lib3.final_cell_0136",4.36266469955444,-13.4240798950195
"human4_lib3.final_cell_0137",-4.84847450256348,-6.1130576133728
"human4_lib3.final_cell_0138",5.86184930801392,-13.7635946273804
"human4_lib3.final_cell_0139",7.90373373031616,-0.393441677093506
"human4_lib3.final_cell_0140",7.421142578125,-0.125065132975578
"human4_lib3.final_cell_0141",5.80539989471436,-14.058331489563
"human4_lib3.final_cell_0142",-4.79755830764771,-6.05464935302734
"human4_lib3.final_cell_0143",7.95201587677002,-0.295928448438644
"human4_lib3.final_cell_0144",6.78416872024536,-14.1052370071411
"human4_lib3.final_cell_0145",-4.31916093826294,-5.64780282974243
"human4_lib3.final_cell_0146",6.12840414047241,-14.3244037628174
"human4_lib3.final_cell_0147",7.69709300994873,0.436118423938751
"human4_lib3.final_cell_0148",-4.28801965713501,-5.48527240753174
"human4_lib3.final_cell_0149",-4.78439235687256,-6.50383329391479
"human4_lib3.final_cell_0150",-4.78573656082153,-5.94217157363892
"human4_lib3.final_cell_0151",7.86471939086914,-0.583870470523834
"human4_lib3.final_cell_0152",-4.51335573196411,-6.89190578460693
"human4_lib3.final_cell_0153",7.12126779556274,-0.390898764133453
"human4_lib3.final_cell_0154",-4.31644201278687,-5.38715314865112
"human4_lib3.final_cell_0155",-4.21518135070801,-6.98026418685913
"human4_lib3.final_cell_0156",-4.87966918945312,-6.19946146011353
"human4_lib3.final_cell_0157",7.87715673446655,-0.138176679611206
"human4_lib3.final_cell_0158",6.35359811782837,-14.594554901123
"human4_lib3.final_cell_0159",6.04972219467163,-14.4578275680542
"human4_lib3.final_cell_0160",4.15314722061157,-13.2111797332764
"human4_lib3.final_cell_0161",-3.56155490875244,-4.83046579360962
"human4_lib3.final_cell_0162",7.77619647979736,-0.263805449008942
"human4_lib3.final_cell_0163",7.59674072265625,-0.671093165874481
"human4_lib3.final_cell_0164",7.92134761810303,-0.328575074672699
"human4_lib3.final_cell_0165",-3.7706606388092,-5.90856790542603
"human4_lib3.final_cell_0166",5.25382852554321,-13.2779264450073
"human4_lib3.final_cell_0167",6.31980848312378,-14.6226778030396
"human4_lib3.final_cell_0168",7.1581335067749,0.659853935241699
"human4_lib3.final_cell_0169",-4.8273491859436,-6.272216796875
"human4_lib3.final_cell_0170",7.56765794754028,0.0671857669949532
"human4_lib3.final_cell_0171",-4.30845165252686,-6.04767847061157
"human4_lib3.final_cell_0172",6.87553024291992,0.53087854385376
"human4_lib3.final_cell_0173",7.76853036880493,-0.0199534334242344
"human4_lib3.final_cell_0174",-3.73146557807922,-5.31363296508789
"human4_lib3.final_cell_0175",7.79707336425781,-0.212338149547577
"human4_lib3.final_cell_0176",-4.87756204605103,-6.1026873588562
"human4_lib3.final_cell_0177",-4.49025440216064,-6.04616641998291
"human4_lib3.final_cell_0178",4.09775972366333,-13.2722282409668
"human4_lib3.final_cell_0179",4.16698884963989,-13.2906579971313
"human4_lib3.final_cell_0180",7.82936382293701,0.0850876271724701
"human4_lib3.final_cell_0181",3.54861664772034,-13.0859451293945
"human4_lib3.final_cell_0182",7.71081209182739,0.0737681016325951
"human4_lib3.final_cell_0183",7.92811298370361,-0.15356320142746
"human4_lib3.final_cell_0184",7.8447790145874,-0.2961086332798
"human4_lib3.final_cell_0185",5.71298313140869,-14.3112802505493
"human4_lib3.final_cell_0186",7.49724864959717,0.280876010656357
"human4_lib3.final_cell_0187",-4.62019777297974,-6.93677949905396
"human4_lib3.final_cell_0188",7.07982015609741,0.683957815170288
"human4_lib3.final_cell_0189",-3.99377679824829,-5.14671230316162
"human4_lib3.final_cell_0190",-4.32017707824707,-5.57576608657837
"human4_lib3.final_cell_0191",3.67597079277039,-13.3591899871826
"human4_lib3.final_cell_0192",-4.78843212127686,-6.55370426177979
"human4_lib3.final_cell_0193",7.33440017700195,-0.135462611913681
"human4_lib3.final_cell_0194",5.59874057769775,-13.9037246704102
"human4_lib3.final_cell_0195",7.46426582336426,0.037176351994276
"human4_lib3.final_cell_0196",6.81357049942017,-1.50102245807648
"human4_lib3.final_cell_0197",7.7857780456543,-0.342979371547699
"human4_lib3.final_cell_0198",7.78158569335938,0.128290235996246
"human4_lib3.final_cell_0199",-4.68998432159424,-6.09355020523071
"human4_lib3.final_cell_0200",5.73215389251709,-13.9512577056885
"human4_lib3.final_cell_0201",5.60056829452515,-14.0311861038208
"human4_lib3.final_cell_0202",-4.66114187240601,-6.77652168273926
"human4_lib3.final_cell_0203",7.0478048324585,-0.177417665719986
"human4_lib3.final_cell_0204",4.23618936538696,-13.7149696350098
"human4_lib3.final_cell_0205",7.82871198654175,0.0347413271665573
"human4_lib3.final_cell_0206",17.3707866668701,-3.41538262367249
"human4_lib3.final_cell_0207",6.06281709671021,-14.2648191452026
"human4_lib3.final_cell_0208",6.54334926605225,-1.63002240657806
"human4_lib3.final_cell_0209",4.07716369628906,-13.0683536529541
"human4_lib3.final_cell_0210",7.56256866455078,-1.01389920711517
"human4_lib3.final_cell_0211",17.2787475585938,-3.42080879211426
"human4_lib3.final_cell_0212",7.53207445144653,0.556327998638153
"human4_lib3.final_cell_0213",-4.87523984909058,-6.05592203140259
"human4_lib3.final_cell_0214",-4.78123760223389,-6.63259124755859
"human4_lib3.final_cell_0215",4.13227033615112,16.8977127075195
"human4_lib3.final_cell_0216",4.18989181518555,-13.1911725997925
"human4_lib3.final_cell_0217",7.90219640731812,-0.516601264476776
"human4_lib3.final_cell_0218",-4.71833562850952,-5.89089822769165
"human4_lib3.final_cell_0219",6.3610315322876,0.308215886354446
"human4_lib3.final_cell_0220",5.56080627441406,-14.0020713806152
"human4_lib3.final_cell_0221",6.26550483703613,-14.4774303436279
"human4_lib3.final_cell_0222",6.13431262969971,-14.5017604827881
"human4_lib3.final_cell_0223",-4.83536577224731,-6.03977251052856
"human4_lib3.final_cell_0224",-3.71656942367554,-5.40896797180176
"human4_lib3.final_cell_0225",-4.80117273330688,-6.57812023162842
"human4_lib3.final_cell_0226",7.8422794342041,-0.579267024993896
"human4_lib3.final_cell_0227",5.86897039413452,-14.0370979309082
"human4_lib3.final_cell_0228",-4.58464574813843,-6.95348930358887
"human4_lib3.final_cell_0229",3.68151140213013,-12.9617948532104
"human4_lib3.final_cell_0230",17.4156627655029,-3.22085666656494
"human4_lib3.final_cell_0231",7.621741771698,-0.401593267917633
"human4_lib3.final_cell_0232",7.2214241027832,-0.247848302125931
"human4_lib3.final_cell_0233",-2.76708674430847,-5.09028196334839
"human4_lib3.final_cell_0234",7.8603138923645,-0.487279802560806
"human4_lib3.final_cell_0235",-4.36025905609131,-5.7525634765625
"human4_lib3.final_cell_0236",-4.31316328048706,-5.42412519454956
"human4_lib3.final_cell_0237",-4.14127492904663,-5.51605129241943
"human4_lib3.final_cell_0238",7.09747838973999,-1.32483947277069
"human4_lib3.final_cell_0239",7.81276893615723,-0.34066641330719
"human4_lib3.final_cell_0240",-4.64689970016479,-7.00925636291504
"human4_lib3.final_cell_0241",6.36654138565063,-13.9098262786865
"human4_lib3.final_cell_0242",7.94860124588013,-0.143684521317482
"human4_lib3.final_cell_0243",7.76723718643188,-0.581770300865173
"human4_lib3.final_cell_0244",-4.71624612808228,-6.97374296188354
"human4_lib3.final_cell_0245",4.19863939285278,-13.0220928192139
"human4_lib3.final_cell_0246",6.38687705993652,-14.3306264877319
"human4_lib3.final_cell_0247",6.27442026138306,-13.8214416503906
"human4_lib3.final_cell_0248",7.19431209564209,0.0627792701125145
"human4_lib3.final_cell_0249",6.99916172027588,-0.0226139146834612
"human4_lib3.final_cell_0250",-3.41225957870483,-5.13113403320312
"human4_lib3.final_cell_0251",-4.87656593322754,-6.59039211273193
"human4_lib3.final_cell_0252",5.17859315872192,-13.2132749557495
"human4_lib3.final_cell_0253",-4.11353731155396,-5.23770999908447
"human4_lib3.final_cell_0254",5.89827060699463,-13.7709465026855
"human4_lib3.final_cell_0255",7.7962646484375,0.129433318972588
"human4_lib3.final_cell_0256",7.55569505691528,-0.120427042245865
"human4_lib3.final_cell_0257",-4.86797571182251,-6.19808053970337
"human4_lib3.final_cell_0258",-4.44748735427856,-5.70859527587891
"human4_lib3.final_cell_0259",6.05358934402466,-14.0310649871826
"human4_lib3.final_cell_0260",17.3225975036621,-3.26569175720215
"human4_lib3.final_cell_0261",6.47230243682861,-14.4164476394653
"human4_lib3.final_cell_0262",-4.78716039657593,-6.09669303894043
"human4_lib3.final_cell_0263",6.23691034317017,-14.2497386932373
"human4_lib3.final_cell_0264",17.2096042633057,-3.77467393875122
"human4_lib3.final_cell_0265",6.51956272125244,-14.0184488296509
"human4_lib3.final_cell_0266",-2.11441087722778,-4.95273637771606
"human4_lib3.final_cell_0267",7.66167116165161,-0.245402663946152
"human4_lib3.final_cell_0268",-4.62628364562988,-5.84871244430542
"human4_lib3.final_cell_0269",-4.16528129577637,-5.17077541351318
"human4_lib3.final_cell_0270",7.22145366668701,-1.18881058692932
"human4_lib3.final_cell_0271",-4.75566577911377,-6.56643199920654
"human4_lib3.final_cell_0272",7.84305334091187,-0.309830158948898
"human4_lib3.final_cell_0273",5.82116508483887,-14.3239784240723
"human4_lib3.final_cell_0274",6.53858184814453,-1.59925162792206
"human4_lib3.final_cell_0275",7.44939470291138,0.232559219002724
"human4_lib3.final_cell_0276",5.8620753288269,0.0249944608658552
"human4_lib3.final_cell_0277",3.81797122955322,-12.9485969543457
"human4_lib3.final_cell_0278",-4.32085514068604,-6.89808082580566
"human4_lib3.final_cell_0279",7.81973457336426,-0.443244963884354
"human4_lib3.final_cell_0280",7.07344627380371,-0.437367498874664
"human4_lib3.final_cell_0281",-4.71545314788818,-5.877769947052
"human4_lib3.final_cell_0282",6.88113594055176,-14.3249769210815
"human4_lib3.final_cell_0283",6.0042290687561,-13.9017543792725
"human4_lib3.final_cell_0284",7.41978454589844,-1.51131427288055
"human4_lib3.final_cell_0285",-4.95609188079834,-6.51746416091919
"human4_lib3.final_cell_0286",5.3076229095459,-13.4620599746704
"human4_lib3.final_cell_0287",17.4121227264404,-3.38921880722046
"human4_lib3.final_cell_0288",7.93145847320557,-0.196633636951447
"human4_lib3.final_cell_0289",6.15965414047241,-14.1711435317993
"human4_lib3.final_cell_0290",6.03758144378662,-13.87424659729
"human4_lib3.final_cell_0291",5.68903732299805,-14.234263420105
"human4_lib3.final_cell_0293",5.42437839508057,-13.4594764709473
"human4_lib3.final_cell_0294",6.8843674659729,-0.920084595680237
"human4_lib3.final_cell_0295",7.63556814193726,-0.46904730796814
"human4_lib3.final_cell_0296",5.74941444396973,-14.2737560272217
"human4_lib3.final_cell_0297",-4.86357688903809,-6.56110143661499
"human4_lib3.final_cell_0298",6.18780136108398,-14.4456024169922
"human4_lib3.final_cell_0299",-3.92041420936584,-6.17479228973389
"human4_lib3.final_cell_0300",-4.95991802215576,-6.02050971984863
"human4_lib3.final_cell_0301",7.92251491546631,-0.164290234446526
"human4_lib3.final_cell_0302",7.87742853164673,-0.00845377240329981
"human4_lib3.final_cell_0303",-3.8937840461731,-5.23455572128296
"human4_lib3.final_cell_0304",6.84489440917969,0.541415989398956
"human4_lib3.final_cell_0305",-4.70475959777832,-5.94690322875977
"human4_lib3.final_cell_0306",7.58809185028076,-0.437801122665405
"human4_lib3.final_cell_0307",-4.88984870910645,-6.03227663040161
"human4_lib3.final_cell_0308",17.4182243347168,-3.36723923683167
"human4_lib3.final_cell_0309",5.04200506210327,-13.3280487060547
"human4_lib3.final_cell_0310",-4.45748805999756,-5.95289182662964
"human4_lib3.final_cell_0311",5.75296688079834,-14.0196685791016
"human4_lib3.final_cell_0312",-4.71760845184326,-5.91294527053833
"human4_lib3.final_cell_0313",-4.8709397315979,-6.02096319198608
"human4_lib3.final_cell_0314",7.02610397338867,-1.52041685581207
"human4_lib3.final_cell_0315",-4.74223804473877,-6.01559686660767
"human4_lib3.final_cell_0316",-4.52257394790649,-5.90753746032715
"human4_lib3.final_cell_0317",6.04891157150269,-13.7266235351562
"human4_lib3.final_cell_0318",5.73445749282837,-14.0791711807251
"human4_lib3.final_cell_0319",6.62427043914795,-0.742980420589447
"human4_lib3.final_cell_0320",-4.67002964019775,-6.55903577804565
"human4_lib3.final_cell_0321",7.08044004440308,-1.0524994134903
"human4_lib3.final_cell_0322",-3.95600152015686,-5.56290245056152
"human4_lib3.final_cell_0323",8.01310157775879,-0.453081637620926
"human4_lib3.final_cell_0324",6.36707830429077,-0.800581216812134
"human4_lib3.final_cell_0325",4.54730749130249,-13.2907581329346
"human4_lib3.final_cell_0326",-4.42155408859253,-6.42594003677368
"human4_lib3.final_cell_0327",7.22970104217529,-0.403771042823792
"human4_lib3.final_cell_0328",6.05441188812256,-13.7363653182983
"human4_lib3.final_cell_0329",7.91507244110107,-0.542056560516357
"human4_lib3.final_cell_0330",6.22270774841309,-14.4015398025513
"human4_lib3.final_cell_0331",-4.19377660751343,-5.52517127990723
"human4_lib3.final_cell_0332",7.63406705856323,-0.121600076556206
"human4_lib3.final_cell_0333",7.79730701446533,-0.494252949953079
"human4_lib3.final_cell_0334",7.18409156799316,0.538629472255707
"human4_lib3.final_cell_0335",4.20805740356445,-13.4878826141357
"human4_lib3.final_cell_0336",4.05840253829956,-13.3296775817871
"human4_lib3.final_cell_0337",6.83963918685913,-14.18079662323
"human4_lib3.final_cell_0338",-2.69384741783142,4.89710903167725
"human4_lib3.final_cell_0339",5.52919912338257,-13.7137537002563
"human4_lib3.final_cell_0340",6.98273944854736,-0.74682229757309
"human4_lib3.final_cell_0341",-4.83306169509888,-6.02578020095825
"human4_lib3.final_cell_0342",5.46662902832031,-13.8050928115845
"human4_lib3.final_cell_0343",7.35605382919312,-0.185476571321487
"human4_lib3.final_cell_0344",-2.14135026931763,4.6578164100647
"human4_lib3.final_cell_0345",7.55864334106445,-0.161917269229889
"human4_lib3.final_cell_0346",-1.97147309780121,-4.81354951858521
"human4_lib3.final_cell_0347",7.56784248352051,0.177931308746338
"human4_lib3.final_cell_0348",5.62281513214111,-13.534107208252
"human4_lib3.final_cell_0349",-4.17825508117676,-5.17654323577881
"human4_lib3.final_cell_0350",5.90804100036621,-13.8945417404175
"human4_lib3.final_cell_0351",-4.74624490737915,-6.10577535629272
"human4_lib3.final_cell_0352",-4.82458305358887,-6.36288690567017
"human4_lib3.final_cell_0353",-4.75947284698486,-5.87321949005127
"human4_lib3.final_cell_0354",4.04978179931641,-13.1780776977539
"human4_lib3.final_cell_0355",7.81246519088745,-0.00644291564822197
"human4_lib3.final_cell_0356",-3.99504494667053,-5.47530746459961
"human4_lib3.final_cell_0357",-4.77709150314331,-6.31023359298706
"human4_lib3.final_cell_0358",-4.80290508270264,-6.33892250061035
"human4_lib3.final_cell_0359",7.21997594833374,-0.846491813659668
"human4_lib3.final_cell_0360",6.50818490982056,-0.189135447144508
"human4_lib3.final_cell_0361",-4.71381378173828,-6.00215578079224
"human4_lib3.final_cell_0362",7.81279611587524,0.0430679433047771
"human4_lib3.final_cell_0363",7.88202905654907,-0.175019919872284
"human4_lib3.final_cell_0364",7.76140785217285,-0.224162459373474
"human4_lib3.final_cell_0365",7.89354848861694,-0.603875339031219
"human4_lib3.final_cell_0366",7.82532072067261,-0.540295243263245
"human4_lib3.final_cell_0367",-3.69736051559448,-6.42052984237671
"human4_lib3.final_cell_0368",7.51291942596436,0.399983763694763
"human4_lib3.final_cell_0369",7.80063056945801,0.206867754459381
"human4_lib3.final_cell_0370",7.06309127807617,0.259199798107147
"human4_lib3.final_cell_0371",6.89901924133301,0.330649822950363
"human4_lib3.final_cell_0372",7.19830083847046,-0.72843325138092
"human4_lib3.final_cell_0373",6.57009840011597,-1.49210131168365
"human4_lib3.final_cell_0374",-4.2073016166687,-6.8472728729248
"human4_lib3.final_cell_0375",6.81896162033081,-0.340546488761902
"human4_lib3.final_cell_0376",17.2126235961914,-3.42046451568604
"human4_lib3.final_cell_0377",7.96652984619141,-0.379964023828506
"human4_lib3.final_cell_0378",-4.63742733001709,-7.1304087638855
"human4_lib3.final_cell_0379",7.64436674118042,0.125157624483109
"human4_lib3.final_cell_0380",-4.9953932762146,-5.94966220855713
"human4_lib3.final_cell_0381",-4.34739685058594,-6.09149265289307
"human4_lib3.final_cell_0382",7.75492191314697,-0.183275640010834
"human4_lib3.final_cell_0383",6.93019437789917,0.49551185965538
"human4_lib3.final_cell_0384",17.246618270874,-3.61594986915588
"human4_lib3.final_cell_0385",17.357479095459,-3.31136012077332
"human4_lib3.final_cell_0386",7.36878299713135,-0.225843235850334
"human4_lib3.final_cell_0387",-5.03756713867188,-6.10819911956787
"human4_lib3.final_cell_0388",7.8606276512146,-0.136353328824043
